timestamp,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,나셀 내부 공기밀도(단위 부피당 질량),정상가동_스위치,강제정지시간(분),정상가동시간(분),정상요청정지시간(분),계획정비시간(분),기술대기시간(분)
2023-12-16 4:40,-0.791223533,0.61152704,-0.998874199,3.3,0,99.5,956.4,-351.42,127.239,-0.999787933,0,0,9.112,3.7,0.020593429,3.73,-0.047437693,1013.5,1.188,1,0,10,0,0,0
2023-12-16 4:50,-0.792289643,0.610145164,-0.998874199,3.5,0,99.5,956.3,-351.42,126.832,-0.999979374,0,0,9.142,3.8,-0.006422767,3.595,-0.047437693,1013.4,1.189,1,0,10,0,0,0
2023-12-16 5:00,-0.880477354,0.474088209,-0.998874199,4,0,99.5,956.4,-351.42,126.619,-0.998679314,0,0,9.276,3.8,-0.051377317,3.739,-0.047437693,1013.5,1.188,1,0,10,0,0,0
2023-12-16 5:10,-0.927183855,0.374606593,-0.998874199,1.8,0,99.5,956.1,-351.42,126.421,-0.995655094,0,0,10.397,3.7,-0.093117844,3.823,-0.047437693,1013.2,1.188,1,0,10,0,0,0
2023-12-16 5:20,-0.998719357,-0.05059294,-0.998874199,2.8,0,99.5,956.5,-351.42,126.101,-0.998728172,0,0,10.975,3.6,-0.05041863,3.698,-0.047437693,1013.6,1.188,1,0,10,0,0,0
2023-12-16 5:30,-0.938493023,0.345298199,-0.998874199,2.6,0,99.5,956.7,-351.42,125.532,-0.998845035,0,0,11.781,3.7,-0.048047861,3.651,-0.047437693,1013.8,1.188,1,0,10,0,0,0
2023-12-16 5:40,-0.850811109,0.525471651,-0.998874199,3.7,0,99.5,956.6,-351.42,134.068,-0.999996753,0,0,11.165,3.7,-0.002548178,3.71,-0.047437693,1013.7,1.188,1,0,10,0,0,0
2023-12-16 5:50,-0.852640164,0.522498565,-0.998874199,3.2,0,99.5,956.1,-351.42,137.803,-0.992592873,0,0,11.491,3.7,-0.121488224,3.663,-0.047437693,1013.2,1.188,1,0,10,0,0,0
2023-12-16 6:00,-0.79335334,0.608761429,-0.998874199,2.1,0,99.5,956.6,-351.42,135.711,-0.998035486,0,0,9.419,3.7,-0.062651168,3.48,-0.047437693,1013.7,1.189,1,0,10,0,0,0
2023-12-16 6:10,-0.983571471,0.180519145,-0.998874199,2.7,0,99.5,955.8,-351.42,134.181,-0.998528163,0,0,8.467,3.6,0.054235662,3.573,-0.047437693,1012.9,1.189,1,0,10,0,0,0
2023-12-16 6:20,-0.961261696,0.275637356,-0.998874199,1.6,0,99.4,955.8,-351.42,132.952,-0.996746604,0,0,11.512,3.6,-0.080599051,3.582,-0.047437693,1012.9,1.189,1,0,10,0,0,0
2023-12-16 6:30,-0.995396198,-0.095845753,-0.998510123,3.3,0,99.5,956.2,-351.829,131.563,-0.97885668,0,0,11.558,3.7,-0.204547305,3.543,-0.054566784,1013.3,1.189,1,0,10,0,0,0
2023-12-16 6:40,-0.898027576,-0.43993917,-0.983327982,0.9,0,99.5,955.8,-359.177,130.411,-0.968103926,0,0,9.122,3.7,-0.250548974,3.546,-0.181840807,1012.9,1.189,1,0,10,0,0,0
2023-12-16 6:50,-0.844327926,0.535826795,-0.987761949,2.1,0,99.5,956.2,-357.671,129.478,-0.999998415,0,0,10.395,3.8,-0.001780235,3.548,-0.155969011,1013.3,1.189,1,0,10,0,0,0
2023-12-16 7:00,-0.774944489,0.632029303,-0.998812098,3.2,0,99.5,956.7,-351.493,128.511,-0.99985253,0,0,9.86,3.7,-0.017173196,3.335,-0.048727742,1013.8,1.19,1,0,10,0,0,0
2023-12-16 7:10,-0.17708474,0.984195608,-0.99949775,3,0,99.5,956.5,-350.514,127.814,-0.993442791,0,0,8.13,3.6,0.114330312,3.296,-0.031689873,1013.6,1.19,1,0,10,0,0,0
2023-12-16 7:20,0.28736052,-0.957822495,-0.996300435,4.2,0,99.5,955.2,-343.77,127.313,-0.993601458,0,0,10.344,3.1,0.112943093,3.003,0.085938597,1012.4,1.191,1,0,10,0,0,0
2023-12-16 7:30,-0.987413807,0.158158067,-0.996354236,4.3,0,99.5,956.6,-343.806,126.638,-0.999993968,0,0,12.779,2.7,0.003473198,2.662,0.085312586,1014,1.193,1,0,10,0,0,0
2023-12-16 7:40,-0.902585284,0.430511097,-0.996331867,3.1,0,99.6,956.9,-343.791,125.865,-0.989343604,0,0,11.297,2.6,0.145599561,2.345,0.085573428,1014.3,1.194,1,0,10,0,0,0
2023-12-16 7:50,-0.803856861,0.594822787,-0.996306433,3.5,0,99.5,957.1,-343.774,129.369,-0.992288732,0,0,9.727,2.6,0.123947858,2.379,0.085869041,1014.5,1.194,1,0,10,0,0,0
2023-12-16 8:00,-0.841510782,0.54024032,-0.996360189,2.9,0,99.5,956.5,-343.81,138.759,-0.999842783,0,0,9.058,2.4,-0.017731616,2.361,0.085243027,1013.9,1.194,1,0,10,0,0,0
2023-12-16 8:10,-0.981292664,0.192521967,-0.998839157,1.7,0,99.5,955.9,-345.941,136.963,-0.998402536,0,0,9.33,2.3,-0.056501109,2.516,0.048169893,1013.3,1.193,1,0,10,0,0,0
2023-12-16 8:20,-0.999986292,0.005235964,-0.998748331,2.9,0,99.5,955.9,-351.567,135.424,-0.990253489,0,0,10.526,2.4,-0.139276801,2.538,-0.050017711,1013.3,1.193,1,0,10,0,0,0
2023-12-16 8:30,-0.728968627,-0.684547106,-0.998748331,1.9,0,99.5,955.6,-351.567,134.034,-0.993446782,0,0,10.927,2.3,-0.114295634,2.381,-0.050017711,1013,1.194,1,0,10,0,0,0
2023-12-16 8:40,-0.975916762,0.218143241,-0.998748331,2.7,0,99.5,956,-351.567,132.629,-0.994636229,0,0,11.504,2.3,-0.103434866,2.19,-0.050017711,1013.4,1.195,1,0,10,0,0,0
2023-12-16 8:50,-0.947210278,0.320612991,-0.998712283,1.7,0,99.4,956.3,-351.608,131.469,-0.987767393,0,0,11.394,2.4,-0.155934531,2.231,-0.050732387,1013.7,1.195,1,0,10,0,0,0
2023-12-16 9:00,-0.973178873,0.230049737,-0.998682898,4.2,0,99,956.6,-351.641,130.523,-0.985829641,0,0,10.621,2.2,-0.16774957,2.275,-0.051307596,1014.1,1.194,1,0,10,0,0,0
2023-12-16 9:10,-0.779337965,0.626603811,-0.998682898,4,0,98.7,956.5,-351.641,129.754,-0.999553103,0,0,8.948,2.2,-0.029893036,2.321,-0.051307596,1014,1.194,1,0,10,0,0,0
2023-12-16 9:20,-0.965925826,0.258819045,-0.999876906,3.2,0,97.7,956.9,-349.597,129.191,-0.993239708,0,0,8.193,1.9,0.116081357,2.148,-0.015689866,1014.5,1.195,1,0,10,0,0,0
2023-12-16 9:30,-0.99756405,-0.069756474,-0.996469453,3.6,0,96.4,957.2,-343.884,128.71,-0.993364739,0,0,7.415,1.5,0.115006501,1.753,0.083956113,1014.9,1.197,1,0,10,0,0,0
2023-12-16 9:40,-0.999657325,0.026176948,-0.996469453,3.2,0,95.9,957,-343.884,128.223,-0.998950681,0,0,8.482,1.3,0.045798867,1.34,0.083956113,1014.8,1.198,1,0,10,0,0,0
2023-12-16 9:50,-0.984195608,0.17708474,-0.996469453,3.7,0,94.4,957,-343.884,127.688,-0.999993908,0,0,8.996,1.2,-0.003490651,1.151,0.083956113,1014.8,1.199,1,0,10,0,0,0
2023-12-16 10:00,-0.965016494,0.262189179,-0.996469453,2.4,0,94.1,956.9,-343.884,127.216,-0.999065651,0,0,9.206,1.1,0.04321834,0.948,0.083956113,1014.7,1.2,1,0,10,0,0,0
2023-12-16 10:10,-0.779337965,0.626603811,-0.999999995,4.7,0,93.7,957,-348.693,126.627,-0.990545412,0,0,10.267,1.1,-0.137185227,0.814,0.00010472,1014.8,1.201,1,0,10,0,0,0
2023-12-16 10:20,-0.971961001,0.235142113,-0.998682898,3.1,0,93.1,956.9,-351.641,126.034,-0.992303868,0,0,10.805,0.9,-0.123826627,0.636,-0.051307596,1014.8,1.202,1,0,10,0,0,0
2023-12-16 10:30,-0.926528631,0.376224263,-0.998682898,2,0,89.9,957.1,-351.641,126.788,-0.993985828,0,0,10.905,0.8,-0.109508786,0.485,-0.051307596,1015,1.202,1,0,10,0,0,0
2023-12-16 10:40,-0.979924705,0.199367934,-0.998682898,5.9,0,84.3,956.9,-351.641,139.245,-0.982835678,0,0,11.715,0.9,-0.184483143,0.401,-0.051307596,1014.8,1.203,1,0,10,0,0,0
2023-12-16 10:50,-0.997185134,-0.074978727,-0.987881433,3.2,0,80.2,957.4,-357.627,137.502,-0.969612101,0,0,12.911,0.9,-0.244647449,0.41,-0.155210418,1015.3,1.203,1,0,10,0,0,0
2023-12-16 11:00,-0.837718717,0.546101961,-0.982616037,5.8,0,76.8,957.4,-359.399,136.114,-0.983486294,0,0,12.84,0.8,-0.180982622,0.346,-0.185649466,1015.3,1.203,1,0,10,0,0,0
2023-12-16 11:10,-0.797583929,0.603207988,-0.982616037,6.7,0,75.2,957.5,-359.399,134.767,-0.974562089,0,0,13.723,0.9,-0.22411768,0.318,-0.185649466,1015.4,1.203,1,0,10,0,0,0
2023-12-16 11:20,-0.901077021,0.433659085,-0.982625756,4.3,0,74.8,957.4,-359.396,133.753,-0.979441674,0,0,12.902,0.9,-0.201727556,0.235,-0.185598016,1015.3,1.203,1,0,10,0,0,0
2023-12-16 11:30,-0.925209718,0.37945616,-0.982616037,6.6,0,70.5,957.1,-359.399,132.86,-0.977625644,0,0,13.713,0.6,-0.210352322,0.098,-0.185649466,1015,1.204,1,0,10,0,0,0
2023-12-16 11:40,-0.985407898,-0.170209499,-0.982616037,5.5,0,71.1,956.8,-359.399,131.922,-0.976439341,0,0,12.872,0.5,-0.215792062,-0.129,-0.185649466,1014.8,1.205,1,0,10,0,0,0
2023-12-16 11:50,-0.983885038,-0.178802215,-0.982616037,4.2,0,69.2,956.8,-359.399,131.171,-0.973443225,0,0,14.076,0.7,-0.228928563,-0.006,-0.185649466,1014.7,1.204,1,0,10,0,0,0
2023-12-16 12:00,-0.999450216,0.033155178,-0.982616037,6.3,0,69.7,956.8,-359.399,130.572,-0.974554265,0,0,12.937,0.7,-0.224151698,-0.014,-0.185649466,1014.7,1.204,1,0,10,0,0,0
2023-12-16 12:10,-0.948876012,0.315649037,-0.982616037,4.1,0,68.8,956.8,-359.399,129.928,-0.99195642,0,0,12.161,0.6,-0.126579862,-0.072,-0.185649466,1014.7,1.205,1,0,10,0,0,0
2023-12-16 12:20,-0.821149209,0.570713568,-0.982616037,3.3,0,65.2,957.1,-359.399,129.404,-0.972280212,0,0,12.959,1.2,-0.23381871,0.268,-0.185649466,1014.9,1.203,1,0,10,0,0,0
2023-12-16 12:30,-0.882947593,0.469471563,-0.982616037,3.6,0,61.5,957,-359.399,128.927,-0.962540464,0,0,12.963,1.1,-0.271138072,0.297,-0.185649466,1014.8,1.203,1,0,10,0,0,0
2023-12-16 12:40,-0.874619707,0.48480962,-0.982616037,5.1,0,60.1,956.9,-359.399,128.561,-0.994901852,0,0,10.039,0.6,-0.100847928,0.077,-0.185649466,1014.8,1.204,1,0,10,0,0,0
2023-12-16 12:50,-0.977045574,0.213030386,-0.982616037,5.6,0,62.5,957,-359.399,128.187,-0.977823463,0,0,11.195,0.5,-0.209430838,-0.047,-0.185649466,1015,1.205,1,0,10,0,0,0
2023-12-16 13:00,-0.960779154,0.277314653,-0.982616037,3.2,0,63.7,957,-359.399,127.888,-0.97729032,0,0,11.749,0.5,-0.211904769,-0.044,-0.185649466,1015,1.205,1,0,10,0,0,0
2023-12-16 13:10,0.645457688,-0.763796029,-0.982641949,2.8,0,63.3,957.2,-359.391,127.555,-0.950759443,0,0,14.171,0.4,-0.309929801,-0.003,-0.185512265,1015.2,1.204,1,0,10,0,0,0
2023-12-16 13:20,-0.784776371,0.619779032,-0.982616037,2.3,0,62.5,957.2,-359.399,127.16,-0.982874295,0,0,13.845,0.5,-0.184277294,-0.29,-0.185649466,1015.2,1.206,1,0,10,0,0,0
2023-12-16 13:30,-0.923210217,0.384295323,-0.982616037,5.2,0,59.8,957.3,-359.399,126.758,-0.979490936,0,0,13.267,0.6,-0.201488227,-0.155,-0.185649466,1015.3,1.205,1,0,10,0,0,0
2023-12-16 13:40,-0.999876632,-0.015707317,-0.982616037,4.6,0,59.1,957.2,-359.399,126.479,-0.975576733,0,0,13.878,0.7,-0.219658911,-0.229,-0.185649466,1015.1,1.205,1,0,10,0,0,0
2023-12-16 13:50,-0.984195608,0.17708474,-0.982638711,3.8,0,59.8,957.2,-359.392,126.247,-0.981349743,0,0,12.978,0.5,-0.192230803,-0.39,-0.185529415,1015.2,1.206,1,0,10,0,0,0
2023-12-16 14:00,-0.997052752,0.076719028,-0.982632234,3.6,0,59.9,957.3,-359.394,125.962,-0.995515856,0,0,12.781,0.2,-0.094594825,-0.595,-0.185563715,1015.4,1.207,1,0,10,0,0,0
2023-12-16 14:10,-0.985407898,-0.170209499,-0.982616037,4.2,0,57.6,957.4,-359.399,125.661,-0.96957366,0,0,15.851,0.2,-0.244799752,-0.757,-0.185649466,1015.5,1.208,1,0,10,0,0,0
2023-12-16 14:20,-0.661311865,0.75011107,-0.982616037,4.2,0,58.6,957.5,-359.399,125.412,-0.967077037,0,0,16.782,-0.4,-0.254483799,-0.939,-0.185649466,1015.7,1.209,1,0,10,0,0,0
2023-12-16 14:30,-0.984807753,0.173648178,-0.982616037,4.2,0,60.2,957.7,-359.399,127.484,-0.969466753,0,0,16.593,-0.4,-0.245222785,-1.265,-0.185649466,1015.9,1.21,1,0,10,0,0,0
2023-12-16 14:40,-0.601815023,0.79863551,-0.982616037,4.4,0,63.7,957.8,-359.399,138.721,-0.9866035,0,0,14.544,-0.2,-0.163136551,-0.903,-0.185649466,1016,1.208,1,0,10,0,0,0
2023-12-16 14:50,-0.805928282,0.592013179,-0.982616037,3.8,0,62.3,958.1,-359.399,136.789,-0.995396198,0,0,12.801,-0.5,-0.095845753,-0.928,-0.185649466,1016.4,1.208,1,0,10,0,0,0
2023-12-16 15:00,-0.997684279,0.068015291,-0.993960955,3.5,0,64.8,958.3,-355.001,135.325,-0.999903981,0,0,12.748,-0.4,0.013857471,-1.218,-0.109734311,1016.6,1.21,1,1.533,7.8,0,0,0.667
2023-12-16 15:10,-0.998239828,-0.059306374,-0.997027256,4.6,0,61.4,958.4,-353.119,134.041,-0.98732255,0,0,14.154,-0.6,-0.158726751,-1.554,-0.077049659,1016.7,1.211,1,0,10,0,0,0
2023-12-16 15:20,0.909236109,-0.416280792,-0.997027256,5.3,0,60.7,958.6,-353.119,132.854,-0.999527173,0,0,12.996,-1.2,-0.030747854,-1.579,-0.077049659,1017,1.211,1,0,10,0,0,0
2023-12-16 15:30,-0.900318771,0.435231099,-0.997027256,3.4,0,60.1,958.4,-353.119,131.805,-0.989095691,0,0,13.822,-1.3,-0.14727428,-1.813,-0.077049659,1016.8,1.212,1,0,10,0,0,0
2023-12-16 15:40,-0.961261696,0.275637356,-0.997027256,7.7,0,58.6,958.8,-353.119,130.785,-0.997640148,0,0,13.565,-1.6,-0.068659553,-1.942,-0.077049659,1017.3,1.213,1,0,10,0,0,0
2023-12-16 15:50,-0.994880709,-0.101056297,-0.997027256,4.8,0,58.5,958.9,-353.119,129.83,-0.988156179,0,0,15.102,-1.9,-0.153451511,-2.45,-0.077049659,1017.5,1.215,1,0,10,0,0,0
2023-12-16 16:00,-0.937281989,0.348572047,-0.989934931,6.5,0,52.7,959.1,-356.836,128.758,-0.97447988,0,0,18.793,-2.1,-0.22447486,-2.55,-0.141523254,1017.8,1.216,1,0,10,0,0,0
2023-12-16 16:10,-0.99955986,0.029666244,-0.977504328,4,0,57.6,959.1,-360.876,127.973,-0.970762584,0,0,17.849,-2.1,-0.240041674,-2.465,-0.210915359,1017.8,1.215,1,0,10,0,0,0
2023-12-16 16:20,-0.953190668,0.302369891,-0.977504328,5.5,0,58,959.4,-360.876,127.278,-0.997598021,0,0,14.588,-2.3,-0.069268964,-2.586,-0.210915359,1018.1,1.216,1,0,10,0,0,0
2023-12-16 16:30,0.993372766,0.11493715,-0.996925544,4.7,0,62.4,959.1,-353.195,126.739,-0.995745631,0,0,11.263,-2.7,0.092144662,-3.178,-0.078354698,1017.9,1.219,1,1.6,8.4,0,0,0
2023-12-16 16:40,-0.893371388,0.449318999,-0.997027256,6.6,0,61.2,959,-353.119,125.987,-0.995857464,0,0,11.427,-3.1,-0.090928061,-3.516,-0.077049659,1017.9,1.22,0,10,0,0,0,0
2023-12-16 16:50,-0.97154912,0.236838146,-0.997027256,4,0,56,959.1,-353.119,125.514,-0.983034733,0,0,16.432,-3.4,-0.183419505,-3.557,-0.077049659,1018.1,1.22,0,10,0,0,0,0
2023-12-16 17:00,-0.864274802,0.503019947,-0.997027256,5.1,0,52.7,959.2,-353.119,133.73,-0.957651803,0,0,17.056,-3.5,-0.287928853,-3.693,-0.077049659,1018.2,1.221,0,2.9,0,7.1,0,0
2023-12-16 17:10,-0.872069272,0.489382452,-0.997027256,8.6,0,53.6,959.5,-353.119,138.833,-0.982159477,0,0,16.133,-3.6,-0.188049893,-3.927,-0.077049659,1018.6,1.222,0,0,0,10,0,0
2023-12-16 17:20,-0.984195608,-0.17708474,-0.997027256,3.4,0,55,959.5,-353.119,137.348,-0.958923768,0,0,16.633,-3.8,-0.2836639,-4.091,-0.077049659,1018.6,1.223,0,0,0,10,0,0
2023-12-16 17:30,-0.983885038,0.178802215,-0.982372181,5.3,0,56.7,959.8,-359.47,136.189,-0.985914421,0,0,13.11,-3.9,-0.167250575,-4.217,-0.186935547,1019,1.223,1,0,5.233,3.633,0,1.1
2023-12-16 17:40,-0.780430407,0.625242656,-0.989788674,6.4,0,53.7,960.1,-356.898,135.268,-0.995300355,0,0,14.757,-3.9,-0.096835963,-4.189,-0.142542559,1019.3,1.223,1,0,10,0,0,0
2023-12-16 17:50,-0.89179753,0.452434709,-0.997854355,6.5,0,54.6,960.4,-352.454,134.258,-0.988714584,0,0,14.303,-4,-0.14981145,-4.211,-0.065472793,1019.6,1.223,1,0,10,0,0,0
2023-12-16 18:00,-0.983254908,-0.182235525,-0.997854355,4.8,0,54,960.6,-352.454,133.228,-0.97885668,0,0,15.579,-4.1,-0.204547305,-4.278,-0.065472793,1019.9,1.224,1,0,10,0,0,0
2023-12-16 18:10,-0.927836254,0.372987783,-0.99106719,6.5,0,54,961,-356.365,132.3,-0.98929272,0,0,14.923,-4.1,-0.145944899,-4.26,-0.133363506,1020.3,1.223,1,0,10,0,0,0
2023-12-16 18:20,-0.970716482,0.240228042,-0.976038444,8.8,0,53.9,961.1,-361.268,131.724,-0.997350149,0,0,15.714,-4.2,-0.072750809,-4.323,-0.217598153,1020.4,1.224,1,0,10,0,0,0
2023-12-16 18:30,-0.99992537,0.012217001,-0.985016159,6.4,0,54.3,961.2,-358.63,131.269,-0.999188079,0,0,14.904,-4.3,-0.040288745,-4.429,-0.172462071,1020.5,1.224,1,0,10,0,0,0
2023-12-16 18:40,-0.990509463,0.137444546,-0.994863056,7.5,0,55.9,961.6,-354.51,130.674,-0.992007152,0,0,18.853,-4.4,-0.126181655,-4.459,-0.101229935,1021,1.224,1,0,10,0,0,0
2023-12-16 18:50,-0.824126189,0.566406237,-0.994847143,6.7,0,54.8,961.7,-354.519,130.04,-0.99083056,0,0,16.382,-4.5,-0.135110334,-4.676,-0.101386207,1021.1,1.225,1,0,10,0,0,0
2023-12-16 19:00,-0.978867389,0.204496052,-0.994861289,8.4,0,55.9,962.1,-354.512,129.381,-0.992641561,0,0,17.139,-4.6,-0.121089762,-4.731,-0.101247299,1021.6,1.226,1,0,10,0,0,0
2023-12-16 19:10,-0.777145961,0.629320391,-0.994863056,6.9,0,59,962,-354.51,128.806,-0.990085043,0,0,18.673,-4.8,-0.140469239,-4.782,-0.101229935,1021.5,1.226,1,0,10,0,0,0
2023-12-16 19:20,-0.88376563,0.467929814,-0.994871886,5.9,0,61.7,962.3,-354.505,128.244,-0.999774055,0,0,14.408,-4.8,-0.021256509,-4.986,-0.101143117,1021.8,1.227,1,0,10,0,0,0
2023-12-16 19:30,-0.931691228,0.36325123,-0.999968607,4.7,0,65,962.4,-349.155,127.878,-0.99886008,0,0,13.502,-5.1,0.047734062,-5.255,-0.007923712,1022,1.228,1,0,10,0,0,0
2023-12-16 19:40,-0.994337944,-0.106264071,-0.99992978,4.5,0,68,962.6,-348.021,127.387,-0.999996341,0,0,14.257,-5.3,-0.002705257,-5.404,0.011850508,1022.3,1.229,1,0,10,0,0,0
2023-12-16 19:50,-0.942057453,0.33545157,-0.99992978,3.7,0,71.5,962.8,-348.021,126.791,-0.999827253,0,0,14.04,-5.4,0.018586686,-5.758,0.011850508,1022.5,1.23,1,0,10,0,0,0
2023-12-16 20:00,-0.974370065,0.224951054,-0.99992978,3.7,0,71.1,962.9,-348.021,126.238,-0.995897044,0,0,15.613,-5.5,-0.090493528,-5.565,0.011850508,1022.6,1.229,1,0,10,0,0,0
2023-12-16 20:10,-0.927836254,0.372987783,-0.99992978,4.5,0,65.7,962.8,-348.021,125.743,-0.994998201,0,0,16.076,-5.5,-0.099892844,-5.54,0.011850508,1022.5,1.229,1,0,10,0,0,0
2023-12-16 20:20,-0.853550797,0.521009632,-0.99992978,8.1,0,61.5,963.1,-348.021,125.318,-0.992130006,0,0,15.617,-5.4,-0.125212023,-5.609,0.011850508,1022.8,1.23,1,0,10,0,0,0
2023-12-16 20:30,-0.932953535,0.359996808,-0.99992978,5.5,0,59.9,963.1,-348.021,138.058,-0.99989457,0,0,17.584,-5.5,-0.014520629,-5.681,0.011850508,1022.9,1.23,1,0,10,0,0,0
2023-12-16 20:40,-0.999048222,0.043619387,-0.99992978,7.1,0,58.8,963.3,-348.021,138.276,-0.99769495,0,0,16.841,-5.6,-0.067858574,-5.807,0.011850508,1023.1,1.231,1,0,10,0,0,0
2023-12-16 20:50,-0.99970149,0.024432178,-0.99992978,5.2,0,58.4,963.1,-348.021,137.148,-0.994435816,0,0,17.295,-5.7,-0.105344239,-5.917,0.011850508,1022.9,1.231,1,0,10,0,0,0
2023-12-16 21:00,-0.936059536,0.351841648,-0.99992978,2.8,0,56.1,963.4,-348.021,136.229,-0.99777362,0,0,18.688,-5.7,-0.066691853,-5.927,0.011850508,1023.2,1.231,1,0,10,0,0,0
2023-12-16 21:10,-0.924546034,0.381070376,-0.99992978,5.8,0,56.6,963.5,-348.021,135.485,-0.998326712,0,0,17.725,-5.8,-0.05782539,-5.991,0.011850508,1023.4,1.231,1,0,10,0,0,0
2023-12-16 21:20,-0.909961271,0.414693243,-0.99992978,4.1,0,55.3,963.8,-348.021,134.892,-0.999394476,0,0,17.386,-5.8,-0.034794841,-6.023,0.011850508,1023.7,1.232,1,0,10,0,0,0
2023-12-16 21:30,-0.989015863,-0.147809411,-0.99992978,5.6,0,55.2,963.9,-348.021,134.402,-0.992480069,0,0,18.223,-5.9,-0.122406345,-6.082,0.011850508,1023.8,1.232,1,2.8,6.567,0,0,0.6
2023-12-16 21:40,-0.998341817,-0.057564027,-0.993617218,5.9,0,55,964.2,-355.176,134.01,-0.995545524,0,0,16.658,-6,-0.09428207,-6.108,-0.112804359,1024.1,1.232,1,0,10,0,0,0
2023-12-16 21:50,-0.995561965,0.094108313,-0.992219352,7.9,0,54.4,964.1,-355.852,133.744,-0.998792457,0,0,16.199,-6.1,-0.049128687,-6.145,-0.124502038,1024.1,1.232,1,0,10,0,0,0
2023-12-16 22:00,-0.997684279,-0.068015291,-0.992219352,7.2,0,51.7,964.3,-355.852,133.55,-0.99507462,0,0,15.315,-6.1,-0.099128711,-6.216,-0.124502038,1024.3,1.232,1,0,10,0,0,0
2023-12-16 22:10,-0.472550765,-0.881303452,-0.992219352,3.5,0,52.8,964.1,-355.852,133.33,-0.993540205,0,0,15.468,-6.2,-0.113480667,-6.428,-0.124502038,1024,1.233,1,0,10,0,0,0
2023-12-16 22:20,-0.909961271,0.414693243,-0.992219352,8.1,0,52.7,964.6,-355.852,132.928,-0.995504291,0,0,14.945,-6.2,-0.09471645,-6.523,-0.124502038,1024.5,1.234,1,0,10,0,0,0
2023-12-16 22:30,-0.797583929,0.603207988,-0.996240196,5.9,0,53.6,964.5,-353.668,132.779,-0.999931016,0,0,15.896,-6.3,-0.011745796,-6.434,-0.086634125,1024.5,1.233,1,0,10,0,0,0
2023-12-16 22:40,-0.828060335,0.560638995,-0.999955092,6.3,0,53.2,964.6,-348.157,132.586,-0.999996198,0,0,16.669,-6.4,0.002757617,-6.46,0.009476996,1024.6,1.234,1,0,10,0,0,0
2023-12-16 22:50,-0.978508985,0.206204185,-0.999955422,6.1,0,54.2,964.6,-348.159,132.374,-0.999986924,0,0,16.512,-6.5,0.005113792,-6.519,0.009442091,1024.6,1.234,1,0,10,0,0,0
2023-12-16 23:00,-0.997314477,0.073238197,-0.999956406,6.7,0,55.7,964.7,-348.165,132.193,-0.999513117,0,0,16.904,-6.5,0.031201422,-6.583,0.009337376,1024.7,1.234,1,0,10,0,0,0
2023-12-16 23:10,-0.987413807,-0.158158067,-0.999958339,4.1,0,56.6,964.9,-348.177,132.022,-0.999660516,0,0,15.76,-6.6,0.026054817,-6.649,0.009127945,1025,1.234,1,0,10,0,0,0
2023-12-16 23:20,-0.917060074,0.398749069,-0.999961771,6,0,57.8,965.1,-348.199,131.888,-0.997765465,0,0,15.23,-6.7,0.066813753,-6.72,0.008743988,1025.2,1.235,1,0,10,0,0,0
2023-12-16 23:30,-0.911403277,0.411514359,-0.999961771,7.5,0,55.2,965,-348.199,131.841,-0.996817952,0,0,16.054,-6.6,0.079711797,-6.753,0.008743988,1025.1,1.235,1,0,10,0,0,0
2023-12-16 23:40,-0.726574671,0.687087511,-0.999629364,6.7,0,55.2,965.1,-347.138,131.797,-0.980754624,0,0,14.589,-6.7,0.195244381,-6.818,0.027223772,1025.2,1.235,1,0,10,0,0,0
2023-12-16 23:50,-0.843391446,0.537299608,-0.990277782,8,0,54.9,965.1,-340.704,131.694,-0.991934312,0,0,15.18,-6.7,0.12675299,-7.057,0.139103967,1025.2,1.236,1,0,10,0,0,0
2023-12-17 0:00,-0.954240329,0.299040792,-0.990268069,4.7,0,56.7,965.2,-340.7,131.418,-0.973626707,0,0,14.776,-6.8,0.228146959,-7.086,0.139173101,1025.3,1.236,1,0,10,0,0,0
2023-12-17 0:10,-0.978508985,0.206204185,-0.99028021,4.4,0,58.2,965.1,-340.705,131.183,-0.999318766,0,0,15.68,-6.9,0.036905331,-7.066,0.139086683,1025.2,1.236,1,0,10,0,0,0
2023-12-17 0:20,-0.764921401,0.64412363,-0.991433467,4.3,0,60.3,965,-341.196,130.976,-0.999832723,0,0,16.652,-7,-0.018290031,-7.114,0.130612712,1025.2,1.237,1,0,10,0,0,0
2023-12-17 0:30,-0.867765453,0.496973961,-0.999944252,3.9,0,63.9,964.9,-349.305,130.88,-0.990156014,0,0,12.938,-7.1,0.139968094,-7.224,-0.010559046,1025.1,1.237,1,0,10,0,0,0
2023-12-17 0:40,-0.934204474,0.356737999,-0.992471521,5.6,0,66.8,965,-341.665,131.035,-0.976896613,0,0,11.503,-7.2,0.213712441,-7.422,0.122475633,1025.2,1.238,1,0,10,0,0,0
2023-12-17 0:50,-0.882126866,0.471011881,-0.992475795,5.3,0,67.1,965.1,-341.667,131.151,-0.978731547,0,0,12.303,-7.4,0.205145216,-7.555,0.122440989,1025.4,1.239,1,0,10,0,0,0
2023-12-17 1:00,-0.898794046,0.438371147,-0.985594458,6.1,0,69.4,965.1,-338.961,131.246,-0.957183188,0,0,12.173,-7.6,0.289482891,-7.68,0.169125884,1025.4,1.239,1,0,10,0,0,0
