timestamp,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,나셀 내부 공기밀도(단위 부피당 질량),정상가동_스위치,강제정지시간(분),정상가동시간(분),정상요청정지시간(분),계획정비시간(분),기술대기시간(분),유효전력생산량(kWh)
2023-06-11 13:20,0.387515586,-0.921863152,0,2.4,0,83.1,952.4,0,0,0,0,0,0.308,21.9,1,0,1,1005.2,1.204,0,0,0,0,0,0,0
2023-06-11 13:30,0.650774217,-0.759271307,0,2.4,0,81.2,952.3,0,0,0,0,0,0.308,21.9,1,0,1,1005.1,1.204,0,0,0,0,0,0,0
2023-06-11 13:40,-0.109734311,0.993960955,0,0.6,0,79.4,952.3,0,0,0,0,0,0.308,22.4,1,0,1,1004.9,1.204,0,0,0,0,0,0,0
2023-06-11 13:50,-0.474088209,-0.880477354,0,2.4,0,78,952.1,0,0,0,0,0,0.308,22.9,1,0,1,1004.6,1.204,0,0,0,0,0,0,0
2023-06-11 14:00,0.185666615,-0.982612797,0,1.4,0,79.3,952,0,0,0,0,0,0.308,22,1,0,1,1004.7,1.204,0,0,0,0,0,0,0
2023-06-11 14:10,0.960293686,-0.278991106,0,1.8,0,80.7,952,0,0,0,0,0,0.308,22.3,1,0,1,1004.6,1.204,0,0,0,0,0,0,0
2023-06-11 14:20,0.840566603,-0.54170821,0,1.4,0,83,951.9,0,0,0,0,0,0.308,22.3,1,0,1,1004.5,1.204,0,0,0,0,0,0,0
2023-06-11 14:30,0.00698126,-0.999975631,0,3.3,0,83,951.8,0,0,0,0,0,0.308,22.7,1,0,1,1004.3,1.204,0,0,0,0,0,0,0
2023-06-11 14:40,0.231747903,-0.972775878,0.800626809,2.3,0,81.6,951.8,-120.014,72.762,0.842028988,0,0,4.842,22.8,-0.539432279,18.518,-0.599163343,1004.3,1.128,0,9.5,0,0,0,0,0
2023-06-11 14:50,-0.06104854,-0.998134798,0.794372216,2.5,0,81.6,951.8,-131.291,132.074,0.70394035,0,0,4.563,22.7,-0.710259096,20.005,-0.607431299,1004.3,1.122,0,8.1,0,1.9,0,0,0
2023-06-11 15:00,0.275637356,-0.961261696,0.652019009,2.1,0,82.5,951.7,-119.391,133.336,0.47315054,0,0,3.969,22.9,-0.880981593,20.327,-0.75820262,1004.1,1.121,0,0,0,10,0,0,0
2023-06-11 15:10,0.043619387,-0.999048222,0.559352057,2,0,82.7,951.6,-112.711,133.204,0.604501796,0,0,4.013,22.2,-0.796603778,20.201,-0.8289302,1004.3,1.121,0,0,0,4.333,0,3,1.953
2023-06-11 15:20,-0.00698126,-0.999975631,0.559352057,1.7,0,82,951.5,-112.711,132.69,0.574990973,0,0,3.795,22.6,-0.818159753,20.223,-0.8289302,1004,1.121,0,0,0,0,0,0,5.859
2023-06-11 15:30,0.576432316,-0.817144898,0.559352057,2.3,0,84.4,951.4,-112.711,131.825,0.626903009,0,0,3.644,22.1,-0.779097309,20.241,-0.8289302,1004.1,1.121,0,0,0,0,0,0,1.953
2023-06-11 15:40,0.267238376,-0.963630453,0.559352057,3,0,83.4,951.5,-112.711,131.342,0.649899168,0,0,3.05,22.2,-0.760020442,20.384,-0.8289302,1004.1,1.121,0,0,0,0,0,0,1.953
2023-06-11 15:50,0.544639035,-0.838670568,0.652706863,2.4,0,88.4,951.3,-119.437,132.952,0.68542449,0,0,3.788,21.4,-0.728143715,20.456,-0.757610554,1004.2,1.12,0,0,0,0,0,2.833,1.953
2023-06-11 16:00,0.3007058,-0.953716951,0.598268661,2,0,84.9,951.2,-115.448,132.727,0.401004665,0,0,4.339,22.5,-0.916076011,20.367,-0.801295582,1003.7,1.121,0,0,0,0,0,0,15.625
2023-06-11 16:10,0.461748613,-0.887010833,0.558280991,1.8,0,86.8,951.2,-112.637,132.012,0.443290231,0,0,4.673,21.9,-0.896378141,20.177,-0.829651936,1003.9,1.122,0,0,0,0,0,0,15.625
2023-06-11 16:20,0.059306374,-0.998239828,0.485023316,2,0,88.8,951.3,-107.715,131.363,0.267019728,0,0,4.241,21.7,-0.963691063,20.376,-0.87450122,1004.1,1.121,0,0,0,0,0,0,17.578
2023-06-11 16:30,0.270600446,-0.962691746,0.228180945,2.3,0,85.8,951.3,-91.932,132.33,-0.053416547,0,0,4.901,22,-0.998572317,21.04,-0.973618743,1004,1.118,0,0,0,0,0,0,21.484
2023-06-11 16:40,-0.424199423,-0.905568799,-0.020802824,2.4,0,80.2,951.3,-77.501,132.896,-0.112717649,0,0,4.638,22.8,-0.993627059,21.232,-0.999783598,1003.8,1.118,0,0,0,0,0,0,11.719
2023-06-11 16:50,-0.368124553,-0.929776486,-0.073098945,1.5,0,79.2,951.2,-74.504,132.141,0.229268345,0,0,3.873,22.9,-0.973363255,20.936,-0.997324693,1003.6,1.119,0,0,0,0,0,0.3,1.953
2023-06-11 17:00,-0.36325123,-0.931691228,0.085625595,1.9,0,80.5,951,-83.638,131.544,0.270331601,0,0,6.364,23.3,-0.962767275,20.924,-0.996327385,1003.3,1.119,0,0,0,0,0,8,11.719
2023-06-11 17:10,0.02094242,-0.999780683,0.311041379,2.5,0,84.1,950.9,-96.801,131.801,0.036521617,0,0,7.917,22.5,-0.999332863,21.425,-0.95039637,1003.4,1.117,0,0,0,0,0,0,119.141
2023-06-11 17:20,0.236838146,-0.97154912,0.03784715,1.5,0,82.8,950.8,-80.869,133.119,0.124934963,0,0,7.675,22.6,-0.992164933,21.235,-0.99928354,1003.3,1.118,0,0,0,0,0,0,70.313
2023-06-11 17:30,-0.068015291,-0.997684279,0.03784715,3.2,0,76.8,950.7,-80.869,132.297,0.07539642,0,0,7.068,22.8,-0.997153639,20.942,-0.99928354,1003.1,1.119,0,0,0,0,0,0,60.547
2023-06-11 17:40,-0.774944489,-0.632029303,0.03784715,2.3,0,81.7,950.6,-80.869,131.665,-0.015253586,0,0,8.52,22.5,-0.999883657,20.904,-0.99928354,1003.1,1.119,0,0,0,0,0,0,134.766
2023-06-11 17:50,-0.323917418,-0.946085359,0.03784715,2.6,0,77.8,950.6,-80.869,132.083,-0.02771228,0,0,7.415,22.4,-0.999615941,20.882,-0.99928354,1003.1,1.119,0,7.2,0,0,0,0,33.203
2023-06-11 18:00,-0.447759088,-0.894154237,-0.024257697,2.7,0,76.8,950.6,-77.307,132.659,-0.102879341,0,0,5.809,22.3,-0.994693843,20.701,-0.999705739,1003.2,1.12,0,10,0,0,0,0,0
2023-06-11 18:10,-0.250380004,-0.96814764,-0.020296785,2.1,0,75.4,950.6,-77.53,132.614,0.172840277,0,0,7.558,22.2,-0.984949866,20.427,-0.999793999,1003.2,1.121,0,10,0,0,0,0,0
2023-06-11 18:20,-0.409923034,-0.912120116,0.076457998,2.9,0,77.5,950.7,-83.085,132.847,0.116254709,0,0,5.965,22.1,-0.993219433,20.233,-0.997072803,1003.3,1.121,0,10,0,0,0,0,0
2023-06-11 18:30,-0.513541252,-0.858064906,-0.006684561,2.2,0,79.3,950.8,-78.324,132.833,-0.292421776,0,0,3.941,21.8,-0.956289446,20.244,-0.999977658,1003.5,1.121,0,10,0,0,0,0,0
2023-06-11 18:40,-0.262189179,-0.965016494,-0.197828427,2.1,0,80.4,950.8,-67.295,134.859,-0.242074306,0,0,4.548,21.6,-0.970257713,20.178,-0.980236662,1003.6,1.122,0,4,0,0.833,0,5,0
2023-06-11 18:50,-0.927836254,-0.372987783,-0.291804171,1.3,0,82.4,950.9,-61.734,131.896,-0.190946055,0,0,4.689,21.3,-0.981600532,19.925,-0.956478084,1003.8,1.122,0,0,0,0,0,0.4,9.766
2023-06-11 19:00,-0.587785252,-0.809016994,-0.291804171,2.8,0,83.8,951,-61.734,131.04,-0.28537056,0,0,5.577,20.9,-0.95841726,19.812,-0.956478084,1004,1.123,0,0,0,0,0,0,27.344
2023-06-11 19:10,-0.538770785,-0.842452397,-0.291804171,1.1,0,85.3,951,-61.734,132.99,-0.296274872,0,0,5.734,20.7,-0.955102717,19.728,-0.956478084,1004.1,1.123,0,0,0,0,0,0,25.391
2023-06-11 19:20,-0.700909264,-0.713250449,-0.345183538,2.1,0,85.2,951.3,-58.506,132.521,-0.596393004,0,0,4.422,20.5,-0.802692585,19.512,-0.938535202,1004.5,1.124,0,0,0,0,0,0,17.578
2023-06-11 19:30,-0.455544907,-0.890212805,-0.505567025,3.3,0,86.3,951.4,-48.323,131.848,-0.492651402,0,0,4.528,20.2,-0.87022675,19.104,-0.862787334,1004.7,1.126,0,3.767,0,0,0,0,9.766
2023-06-11 19:40,0.240228042,-0.970716482,-0.528393882,1.4,0,88.3,951.4,-46.834,132.821,-0.309913207,0,0,4.664,19.9,-0.950764852,19.159,-0.848999355,1004.8,1.125,0,10,0,0,0,0,0
2023-06-11 19:50,-0.033155178,-0.999450216,-0.311472623,2,0,88.9,951.6,-60.552,132.837,-0.402427161,0,0,6.221,19.7,-0.915452008,19.398,-0.950255126,1005,1.125,0,10,0,0,0,0,0
2023-06-11 20:00,-0.36162457,-0.932323801,-0.311472623,2.4,0,89.1,951.7,-60.552,132.785,-0.369471062,0,0,7.472,19.7,-0.929242237,19.371,-0.950255126,1005.1,1.125,0,10,0,0,0,0,0
2023-06-11 20:10,-0.078459096,-0.996917334,-0.311472623,2.1,0,89.7,952,-60.552,132.747,-0.309199578,0,0,7.553,19.6,-0.950997172,19.357,-0.950255126,1005.5,1.125,0,10,0,0,0,0,0
2023-06-11 20:20,-0.183951351,-0.982935349,-0.311472623,2.4,0,90.4,952.1,-60.552,132.697,-0.274177424,0,0,7.263,19.5,-0.961679125,19.266,-0.950255126,1005.6,1.125,0,10,0,0,0,0,0
2023-06-11 20:30,-0.033155178,-0.999450216,-0.311472623,2.2,0,88.9,952.4,-60.552,132.638,-0.331914185,0,0,5.905,19.7,-0.943309585,19.106,-0.950255126,1005.9,1.126,0,10,0,0,0,0,0
2023-06-11 20:40,-0.252069358,-0.96770917,-0.311472623,2.1,0,89.3,952.5,-60.552,132.574,-0.325254591,0,0,6.69,19.6,-0.945626486,19.074,-0.950255126,1006,1.126,0,10,0,0,0,0,0
2023-06-11 20:50,-0.774944489,-0.632029303,-0.311472623,1.7,0,89.8,952.7,-60.552,132.562,-0.363088614,0,0,8.192,19.4,-0.931754613,19.07,-0.950255126,1006.3,1.126,0,10,0,0,0,0,0
2023-06-11 21:00,-0.669130606,-0.743144825,-0.371691916,1.6,0,89.3,952.9,-56.88,132.83,-0.465599074,0,0,7.626,19.5,-0.884995764,19.161,-0.928356138,1006.5,1.125,0,10,0,0,0,0,0
2023-06-11 21:10,-0.460199785,-0.887815385,-0.435733864,3.2,0,87.3,953,-52.868,132.828,-0.368708676,0,0,8.183,19.7,-0.929545003,19.302,-0.900075552,1006.5,1.125,0,10,0,0,0,0,0
2023-06-11 21:20,-0.544639035,-0.838670568,-0.435733864,2.3,0,84.9,953.1,-52.868,132.79,-0.382635058,0,0,7.241,19.8,-0.923899569,19.241,-0.900075552,1006.6,1.125,0,10,0,0,0,0,0
2023-06-11 21:30,-0.187381315,-0.982287251,-0.509101506,2.2,0,86.6,953.3,-48.098,132.736,-0.655347441,0,0,3.199,19.6,-0.755327566,19.127,-0.860706487,1006.9,1.126,0,10,0,0,0,0,0
2023-06-11 21:40,-0.818149717,-0.575005252,-0.507658664,2.5,0,86.8,953.3,-48.2,132.715,-0.283881465,0,0,5.181,19.5,-0.958859382,19.106,-0.861558286,1006.9,1.126,0,10,0,0,0,0,0
2023-06-11 21:50,-0.79335334,-0.608761429,-0.37748525,3.2,0,87.1,953.5,-56.525,132.671,-0.334152333,0,0,5.31,19.6,-0.942519081,19.11,-0.926015597,1007.1,1.126,0,10,0,0,0,0,0
2023-06-11 22:00,-0.54170821,-0.840566603,-0.392866831,2.8,0,88.3,953.6,-55.52,132.616,-0.690049155,0,0,2.9,19.4,-0.723762505,19.197,-0.919595375,1007.2,1.125,0,10,0,0,0,0,0
2023-06-11 22:10,-0.573576436,-0.819152044,-0.602678877,2.1,0,89.4,953.6,-41.638,132.614,-0.650548908,0,0,2.38,19.2,-0.759464363,19.083,-0.797983816,1007.3,1.126,0,10,0,0,0,0,0
2023-06-11 22:20,-0.640109699,-0.768283524,-0.602678877,1.3,0,89.3,953.7,-41.638,132.645,-0.526748112,0,0,2.467,19.3,-0.850021427,19.039,-0.797983816,1007.4,1.126,0,10,0,0,0,0,0
2023-06-11 22:30,-0.688354576,-0.725374371,-0.582264874,2.2,0,88.9,953.6,-43.104,132.915,-0.374978759,0,0,2.655,19.5,-0.927033403,19.091,-0.812999149,1007.2,1.126,0,10,0,0,0,0,0
2023-06-11 22:40,0.235142113,0.971961001,-0.414439117,0.6,0,89.6,953.7,-54.228,132.865,-0.270650852,0,0,3.632,19.2,-0.962677577,19.07,-0.91007704,1007.4,1.126,0,10,0,0,0,0,0
2023-06-11 22:50,-0.94776841,0.318959309,-0.273959219,0.8,0,93.4,953.7,-62.799,132.751,-0.414994974,0,0,3.397,18.7,-0.909823703,19.129,-0.96174131,1007,1.126,0,10,0,0,0,0,0
2023-06-11 23:00,0.282341457,0.959313975,-0.395866077,0.1,0,94.9,953.7,-55.38,132.709,0.137548271,0,0,2.488,18.3,-0.990495065,18.926,-0.918308254,1007.2,1.126,0,10,0,0,0,0,0
2023-06-11 23:10,0.34037955,0.940288127,0.022844372,0.4,0,95.5,953.7,-79.863,132.659,0.465475501,0,0,3.543,18.2,0.885060765,18.231,-0.999739033,1007.2,1.129,0,10,0,0,0,0,0
2023-06-11 23:20,0.648119901,0.761538308,0.977610957,0.6,0,95.5,953.7,-157.777,132.612,0.479917286,0,0,3.501,18,0.87731374,18.176,-0.210420573,1007.3,1.129,0,10,0,0,0,0,0
2023-06-11 23:30,0.688354576,0.725374371,0.429660239,0,0,95.4,953.7,-233.277,132.29,0.17048467,0,0,3.129,18,0.985360329,18.289,0.902990631,1007.3,1.129,0,3.167,0,0,0,6.8,0
2023-06-11 23:40,0.638767818,0.769399555,0.226277311,0,0,90.3,953.6,-245.622,131.538,0.366696085,0,0,1.934,17.8,0.930340788,18.368,0.974062923,1007.2,1.128,0,0,0,0,0,2.133,0
2023-06-11 23:50,0.671720589,-0.740804596,0.226277311,0.7,0,91.4,953.4,-245.622,132.895,0.976503324,0,0,1.272,17.6,0.215502337,18.4,0.974062923,1007.1,1.128,0,0,0,0,0,0,0
2023-06-12 0:00,0.603207988,-0.797583929,0.226277311,0.9,0,93.4,953.2,-245.622,131.586,0.969179334,0,0,1.419,17.4,-0.246356283,18.434,0.974062923,1006.9,1.128,0,0,0,0,0,0,0
2023-06-12 0:10,0.403545296,-0.914959668,0.226277311,1.8,0,90.9,953.1,-245.622,132.153,0.894552441,0,0,2.095,17.8,-0.446963008,18.402,0.974062923,1006.7,1.128,0,0,0,0,0,0,0
2023-06-12 0:20,0.731353702,-0.68199836,0.999845555,1.6,0,91,953.1,-172.475,132.779,0.176586571,0,0,2.757,17.7,-0.984285113,18.372,-0.017574561,1006.7,1.128,0,0,0,0,0,0,0
2023-06-12 0:30,0.867765453,-0.496973961,0.670827968,1.7,0,90.7,953.1,-120.833,131.332,0.254078689,0,0,2.676,17.8,-0.96718355,18.328,-0.741612997,1006.7,1.129,0,0,0,0,0,0,0
2023-06-12 0:40,0.632029303,-0.774944489,0.272565731,1.1,0,90.8,953.1,-94.545,132.688,-0.057424632,0,0,3.261,17.9,-0.998349844,18.445,-0.962137164,1006.7,1.128,0,0,0,0,0,3.733,0
2023-06-12 0:50,0.875464527,-0.483282383,-0.051098431,0.1,0,92.1,953,-75.78,132.341,-0.491040598,0,0,3.481,17.4,-0.871136689,18.431,-0.998693622,1006.7,1.128,0,0,0,0,0,0,7.813
2023-06-12 1:00,0.909961271,-0.414693243,-0.430936382,1.7,0,93.4,953,-53.215,130.852,-0.393861698,0,0,3.621,17.5,-0.919169714,18.291,-0.902382311,1006.7,1.129,0,0,0,0,0,0,3.906
2023-06-12 1:10,-0.55048074,-0.834847863,-0.477250787,1.1,0,93.5,952.8,-50.194,133.621,-0.611499421,0,0,3.574,17.4,-0.791244879,18.423,-0.87876714,1006.5,1.128,0,0,0,0,0,0,5.859
2023-06-12 1:20,-0.809016994,-0.587785252,-0.589210459,1.7,0,95.6,952.8,-42.599,131.765,-0.621407629,0,0,4.238,17.5,-0.783487434,18.421,-0.8079796,1006.5,1.128,0,0,0,0,0,0,13.672
2023-06-12 1:30,-0.458649554,-0.888617233,-0.589210459,1.6,0,96.3,952.6,-42.599,132.008,-0.495579947,0,0,3.78,17.9,-0.868562327,18.618,-0.8079796,1006.1,1.128,0,0,0,0,0,0,3.906
2023-06-12 1:40,-0.503019947,-0.864274802,-0.487509206,2.4,0,96.3,952.6,-49.521,132.778,-0.522245558,0,0,3.335,18.1,-0.852795155,18.353,-0.873117846,1006.1,1.129,0,0,0,0,0,0,3.906
2023-06-12 1:50,-0.663926213,-0.74779809,-0.549577026,2.3,0,95.6,952.5,-45.363,131.387,-0.584235501,0,0,3.781,18.1,-0.811584179,18.523,-0.835443052,1006,1.128,0,0,0,0,0,0,5.859
2023-06-12 2:00,-0.674302388,-0.738455341,-0.588180542,1.9,0,96.1,952.5,-42.672,132.647,-0.604654722,0,0,4.906,17.9,-0.796487707,18.81,-0.808729652,1006,1.127,0,0,0,0,0,0,19.531
2023-06-12 2:10,-0.593418887,-0.804893797,-0.60591898,1.8,0,96.4,952.4,-41.402,132.508,-0.700934161,0,0,4.548,18.1,-0.713225982,19.243,-0.79552636,1005.9,1.125,0,0,0,0,0,0,13.672
2023-06-12 2:20,-0.866896749,-0.49848774,-0.691021198,2.4,0,96.3,952.4,-34.989,131.215,-0.789212723,0,0,5.379,17.9,-0.614119921,19.14,-0.722834493,1005.9,1.126,0,0,0,0,0,0,33.203
2023-06-12 2:30,-0.597625147,-0.801775644,-0.779042598,2.7,0,96.1,952.2,-27.521,132.561,-0.809468142,0,0,5.902,18,-0.587163799,18.978,-0.626970996,1005.7,1.126,0,9.633,0,0,0,0,1.953
2023-06-12 2:40,-0.483282383,-0.875464527,-0.781466026,2.9,0,95.8,952.3,-27.305,132.681,-0.814895192,0,0,5.537,18,-0.579608339,18.811,-0.623947795,1005.8,1.127,0,10,0,0,0,0,0
2023-06-12 2:50,-0.629320391,-0.777145961,-0.835951067,2.3,0,95.2,952.2,-21.994,132.905,-0.956422044,0,0,4.868,18.1,-0.291987796,19.061,-0.548803985,1005.6,1.126,0,10,0,0,0,0,0
2023-06-12 3:00,-0.776046407,-0.630675807,-0.916159977,2.2,0,95.2,952.1,-12.327,132.794,-0.923605453,0,0,4.296,18.1,-0.383344449,19.061,-0.400812794,1005.5,1.126,0,10,0,0,0,0,0
2023-06-12 3:10,-0.766044443,-0.64278761,-0.939770199,2.4,0,94.8,952.1,-8.687,132.746,-0.941629293,0,0,4.234,18.1,-0.336651563,19.032,-0.341806925,1005.5,1.126,0,10,0,0,0,0,0
2023-06-12 3:20,-0.756995056,-0.653420604,-0.939770199,2.2,0,94.6,952,-8.687,132.673,-0.956940336,0,0,4.035,18,-0.290284677,19.094,-0.341806925,1005.5,1.126,0,10,0,0,0,0,0
2023-06-12 3:30,-0.71447268,-0.699663341,-0.939770199,2,0,94.2,952,-8.687,132.601,-0.971059294,0,0,4.158,18,-0.238838537,19.305,-0.341806925,1005.5,1.125,0,10,0,0,0,0,0
2023-06-12 3:40,-0.743144825,-0.669130606,-0.939770199,1.9,0,94.1,952.1,-8.687,132.567,-0.941293913,0,0,4.201,17.9,-0.337588165,19.252,-0.341806925,1005.6,1.125,0,10,0,0,0,0,0
2023-06-12 3:50,-0.728968627,-0.684547106,-0.939770199,2.2,0,94.3,952.1,-8.687,132.687,-0.963368798,0,0,4.563,17.9,-0.268180086,19.325,-0.341806925,1005.6,1.125,0,10,0,0,0,0,0
2023-06-12 4:00,-0.700909264,-0.713250449,-0.958903962,1.8,0,93.5,952.1,-5.19,132.896,-0.985943596,0,0,4.681,18,-0.167078498,19.373,-0.283730845,1005.6,1.125,0,10,0,0,0,0,0
2023-06-12 4:10,-0.796529918,-0.604599115,-0.9770307,1.5,0,93,951.9,-1.004,132.797,-0.984118246,0,0,4.713,18.1,-0.17751416,19.244,-0.213098596,1005.3,1.125,0,10,0,0,0,0,0
2023-06-12 4:20,-0.94437637,-0.328866647,-0.972707074,1.5,0,92.1,952,-2.125,132.73,-0.921721058,0,0,4.97,18.1,-0.387853441,19.086,-0.232036522,1005.4,1.126,0,10,0,0,0,0,0
2023-06-12 4:30,-0.884580975,-0.46638664,-0.932771205,1.3,0,92.9,952.2,-9.832,132.696,-0.847427844,0,0,5.244,18,-0.530910584,19.012,-0.360468972,1005.7,1.126,0,10,0,0,0,0,0
2023-06-12 4:40,-0.753563392,-0.657375246,-0.872103436,1.8,0,93.8,952.2,-17.996,132.579,-0.858915209,0,0,5.313,17.7,-0.512117821,19.023,-0.489321569,1005.8,1.126,0,10,0,0,0,0,0
2023-06-12 4:50,-0.670426619,-0.741975841,-0.872103436,2.4,0,93.4,952.2,-17.996,132.577,-0.926272329,0,0,5.556,18,-0.376854844,19.104,-0.489321569,1005.7,1.126,0,10,0,0,0,0,0
2023-06-12 5:00,-0.970295726,-0.241921896,-0.912613116,2.5,0,92.8,952.3,-12.826,132.731,-0.920184025,0,0,5.353,18.1,-0.391486091,18.91,-0.408824291,1005.8,1.126,0,10,0,0,0,0,0
2023-06-12 5:10,-0.946085359,-0.323917418,-0.929692937,2.4,0,92.7,952.3,-10.313,132.839,-0.930628503,0,0,5.55,18,-0.365965284,18.841,-0.368335503,1005.8,1.127,0,10,0,0,0,0,0
2023-06-12 5:20,-0.949425478,-0.313992456,-0.929692937,2.3,0,93.5,952.4,-10.313,132.766,-0.945972233,0,0,5.995,18,-0.324247645,19.092,-0.368335503,1005.9,1.126,0,10,0,0,0,0,0
2023-06-12 5:30,-0.978508985,-0.206204185,-0.929692937,2.5,0,93.1,952.4,-10.313,132.725,-0.960871062,0,0,6.375,18.1,-0.276996032,19.102,-0.368335503,1005.9,1.126,0,10,0,0,0,0,0
2023-06-12 5:40,-0.771624583,-0.63607822,-0.929692937,2.6,0,92.9,952.4,-10.313,132.711,-0.942781233,0,0,5.98,18.1,-0.333411977,18.8,-0.368335503,1005.9,1.127,0,10,0,0,0,0,0
2023-06-12 5:50,-0.866896749,-0.49848774,-0.929692937,2.3,0,92.2,952.5,-10.313,132.661,-0.95880982,0,0,6.378,18.3,-0.284048814,18.858,-0.368335503,1005.9,1.127,0,10,0,0,0,0,0
2023-06-12 6:00,-0.988756381,-0.149535343,-0.929692937,2.2,0,89.7,952.6,-10.313,132.649,-0.956869377,0,0,6.434,18.7,-0.290518493,18.978,-0.368335503,1005.9,1.126,0,10,0,0,0,0,0
2023-06-12 6:10,-0.999610115,-0.027921639,-0.929692937,1.9,0,90.8,952.6,-10.313,132.64,-0.965107957,0,0,6.495,18.5,-0.261852308,18.932,-0.368335503,1005.9,1.126,0,10,0,0,0,0,0
2023-06-12 6:20,-0.956813584,-0.290702194,-0.929692937,2.3,0,90.7,952.6,-10.313,132.63,-0.961951412,0,0,6.295,18.6,-0.273220574,18.916,-0.368335503,1005.9,1.126,0,10,0,0,0,0,0
2023-06-12 6:30,-0.980614659,-0.195946144,-0.958606314,2.4,0,90.9,952.6,-5.24,132.673,-0.988956449,0,0,6.996,18.5,-0.148206416,18.924,-0.284734851,1005.9,1.126,0,10,0,0,0,0,0
2023-06-12 6:40,-0.909961271,-0.414693243,-0.970594767,2.6,0,90.3,952.6,-2.629,132.691,-0.988158857,0,0,7.143,18.8,-0.153434264,18.744,-0.240719335,1005.9,1.127,0,10,0,0,0,0,0
2023-06-12 6:50,-0.847121921,-0.53139858,-0.970594767,3,0,89.3,952.7,-2.629,132.721,-0.984183243,0,0,7.325,19,-0.17715345,18.947,-0.240719335,1006.4,1.126,0,10,0,0,0,0,0
2023-06-12 7:00,-0.993372766,-0.11493715,-0.970594767,2.1,0,89,952.7,-2.629,132.729,-0.986971105,0,0,6.957,19.4,-0.160897601,19.07,-0.240719335,1006.3,1.126,0,10,0,0,0,0,0
2023-06-12 7:10,-0.999390827,-0.034899497,-0.979091652,1.2,0,87.8,952.7,-0.435,132.714,-0.997104742,0,0,6.929,19.6,-0.076040338,19.201,-0.203419608,1006.2,1.125,0,10,0,0,0,0,0
2023-06-12 7:20,-0.755853469,0.654740814,-0.994063936,0.8,0,87.3,952.8,5.054,132.769,-0.996735341,0,0,7.234,19.8,-0.080738222,19.503,-0.108797476,1006.3,1.124,0,10,0,0,0,0,0
2023-06-12 7:30,-0.939692621,0.342020143,-0.994063936,2.2,0,82.9,952.7,5.054,132.744,-0.997981541,0,0,6.31,20.3,-0.063504676,19.858,-0.108797476,1006,1.123,0,10,0,0,0,0,0
2023-06-12 7:40,-0.914253955,0.405141587,-0.994421097,1.8,0,82,952.9,5.054,132.736,-0.999250132,0,0,4.941,21,0.038719175,19.81,-0.105483087,1006,1.123,0,10,0,0,0,0,0
2023-06-12 7:50,-0.935444031,-0.353474844,-0.999736235,1.7,0,82.9,953.2,12.615,132.713,-0.999274927,0,0,4.213,20.5,-0.038073879,19.446,0.022966513,1006.5,1.124,0,10,0,0,0,0,0
2023-06-12 8:00,-0.841510782,0.54024032,-0.999685066,1.4,0,84.6,953.4,12.738,132.701,-0.998614881,0,0,4.215,20.9,0.052614824,19.138,0.0250952,1006.6,1.126,0,10,0,0,0,0,0
2023-06-12 8:10,-0.783693457,0.62114778,-0.998948282,2.6,0,84.2,953.4,13.937,132.68,-0.987077599,0,0,4.95,21.1,0.160242981,19.232,0.045851172,1006.5,1.125,0,10,0,0,0,0,0
2023-06-12 8:20,-0.996194698,0.087155743,-0.987353006,0.8,0,85.2,953.5,20.422,132.661,-0.97542699,0,0,5.323,20.9,0.220322914,19.332,0.158537195,1006.7,1.125,0,10,0,0,0,0,0
2023-06-12 8:30,-0.736097087,0.67687597,-0.987353006,2.4,0,84.6,953.5,20.422,132.647,-0.964667865,0,0,4.978,21.1,0.263468994,19.639,0.158537195,1006.6,1.124,0,10,0,0,0,0,0
2023-06-12 8:40,-0.97154912,0.236838146,-0.972872867,1.3,0,83.8,953.4,24.682,133.141,-0.929242237,0,0,3.516,21.1,0.369471062,20.097,0.231340408,1006.5,1.122,0,8.267,0,0,0,1.7,0
2023-06-12 8:50,0.996778878,0.080198924,-0.918674047,2.1,0,83.1,953.3,34.566,131.272,-0.727245872,0,0,2.599,21.8,0.68637704,20.306,0.39501645,1006.2,1.121,0,5.167,0,0,0,3.667,0
2023-06-12 9:00,0.596224875,0.802817475,-0.827913531,1.8,0,79.5,953.3,45.415,132.689,-0.84400045,0,0,3.108,21.9,0.536342466,20.469,0.560855761,1006.1,1.12,0,10,0,0,0,0,0
2023-06-12 9:10,0.101056297,0.994880709,-0.775043758,0.4,0,77.5,953.3,50.491,132.576,-0.950456069,0,0,2.099,22.8,0.31085891,20.666,0.631907567,1005.9,1.12,0,0.967,0,0,0,0,0
2023-06-12 9:20,0.707106781,0.707106781,-0.775043758,1.3,0,74.2,953.3,50.491,121.929,-0.778012936,0,0,1.924,22.6,0.628248256,20.783,0.631907567,1005.9,1.119,0,0,0,5.633,0,0,0
2023-06-12 9:30,0.563526049,0.826098294,-0.775043758,2.6,0,69.6,953.1,50.491,87.871,0.606127227,0,0,1.291,23.8,0.795367704,21.104,0.631907567,1005.4,1.118,0,0,0,10,0,0,0
2023-06-12 9:40,-0.939094252,0.343659695,-0.775043758,1.5,0,74.6,953,50.491,70.429,0.945120114,0,0,1.498,23.1,0.32672308,21.165,0.631907567,1005.5,1.118,0,0,0,10,0,0,0
